Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB59,OUT013,3058.6020791758474
FDY45,OUT010,1048.592004477902
FDX60,OUT035,1456.7049018270427
FDT09,OUT010,584.2798936107625
DRB24,OUT018,2071.0702305838195
FDL13,OUT035,3714.9728912055803
FDN16,OUT035,1757.2189156215509
FDK57,OUT013,2144.4216782243675
FDO22,OUT027,1700.2484129408763
FDC57,OUT010,1014.3470662276235
FDZ13,OUT027,1483.4751490600966
FDW27,OUT013,2288.441564766756
FDX10,OUT049,713.4015899939246
FDY08,OUT018,1570.834792497217
FDA49,OUT017,1559.3297465600747
FDC32,OUT018,1100.7276356289183
FDO04,OUT035,1112.4540592590417
NCZ54,OUT013,2742.4229386647307
FDY40,OUT045,989.9602144597434
FDW36,OUT045,1518.718118569379
FDE11,OUT017,3768.5520042942985
DRE37,OUT045,3052.0727751807017
NCK19,OUT017,3625.9678907333587
FDT19,OUT035,2803.799727602449
FDE56,OUT045,1082.5345395519262
FDZ57,OUT010,190.66464989094297
FDB35,OUT035,2010.3987297954468
FDF09,OUT010,-536.6906408317284
FDO34,OUT046,2524.391428794635
FDA55,OUT046,3791.7228642956397
NCM18,OUT035,1017.0408486581127
FDJ20,OUT019,159.10753382880387
DRQ35,OUT019,348.76436073963686
FDG02,OUT013,2827.5422605044896
NCU29,OUT018,2358.2474305823225
FDL27,OUT027,1499.2816739605205
NCA54,OUT035,2908.2671682211435
FDJ32,OUT035,866.4833114810589
FDB21,OUT019,133.09594593364977
FDR46,OUT035,2469.4378664553083
FDZ32,OUT046,1701.4751058767242
DRF36,OUT017,3171.681492187298
NCU54,OUT017,3429.3100218188433
NCI31,OUT017,728.4006625618777
DRA59,OUT035,2776.9894301998697
NCC55,OUT045,684.6851862494774
FDE44,OUT018,681.0383752099403
NCN26,OUT018,1915.7674277526623
FDC11,OUT049,1416.7464302885055
FDV24,OUT035,2201.7792086073396
FDR40,OUT019,16.870377068718106
NCQ17,OUT049,2452.8249206630835
FDC46,OUT045,3004.6033335877796
NCM18,OUT046,1148.6772420695295
FDK16,OUT046,1677.7371204710482
FDI28,OUT017,1385.8264809084033
FDS11,OUT018,2264.2124456879906
DRD13,OUT046,935.9375734172727
FDL36,OUT035,1591.526475660767
FDI27,OUT013,507.57731459364834
FDJ53,OUT019,189.02817259499096
FDS44,OUT045,4130.775074799038
FDE28,OUT046,3708.185983527309
FDQ33,OUT018,2342.837531215791
FDB37,OUT017,3659.0020457495552
FDQ31,OUT045,952.1470934683423
NCQ05,OUT046,2522.625605605612
FDE10,OUT013,1988.529039605819
FDF38,OUT017,831.5253271775318
FDE50,OUT019,641.6495269815421
DRG37,OUT010,607.1459009609521
NCH06,OUT049,4596.244622805743
FDY14,OUT045,5489.70705332468
FDO27,OUT017,1768.5657828562173
FDQ19,OUT049,3975.1789609482516
FDZ26,OUT019,167.33061736556004
FDN51,OUT013,4670.874306101037
FDK20,OUT035,2310.6078471609585
FDD40,OUT018,3119.980054176183
DRI25,OUT018,851.4265952936447
FDH56,OUT017,1827.5500169098195
FDI36,OUT027,4940.267486019749
DRH11,OUT018,716.0785765390024
NCV18,OUT017,1145.607352213852
DRI01,OUT049,2994.328934748407
DRE48,OUT049,3189.2223160125786
FDS51,OUT035,942.2225291881283
FDM38,OUT017,823.7889065571447
FDB60,OUT027,5073.309432866247
FDY58,OUT035,4350.659205026446
FDY22,OUT045,2448.5530798098525
FDF11,OUT027,4912.28646079411
FDZ51,OUT035,1531.2953377709455
FDQ45,OUT017,3133.6926992253284
FDF17,OUT035,3492.756878622296
NCF31,OUT027,3281.3167124083175
FDA37,OUT013,1893.453845338931
FDO51,OUT046,727.9325829327105
FDF34,OUT013,2680.965259360606
FDD57,OUT018,1164.1849570782683
FDO37,OUT046,3654.9343855732554
FDR49,OUT049,820.5052251056857
FDS39,OUT049,2096.483445267837
FDI48,OUT027,1487.138465970352
DRM35,OUT049,3149.6013638871455
FDV57,OUT035,2993.52445051793
FDZ55,OUT013,2151.410429165775
FDI28,OUT035,1397.6796016727158
FDS21,OUT045,1288.4512985150748
FDT34,OUT013,1901.750170553523
DRI25,OUT035,834.7830727675323
FDT47,OUT010,18.20646910980103
DRH39,OUT045,569.1713896310932
NCD54,OUT045,1771.0147962047788
FDU16,OUT027,1915.8559888994241
NCW29,OUT045,2123.2450552395067
FDV25,OUT027,5540.607447686763
FDM56,OUT035,1813.2649274989617
FDZ04,OUT027,1782.713162810701
FDG59,OUT019,-138.32632286240943
FDI56,OUT045,1314.2156642503362
FDS33,OUT035,1376.4759428864961
FDC23,OUT049,3038.269577657483
FDT11,OUT049,2498.709377504724
FDG17,OUT045,4067.1457303277116
FDZ44,OUT045,1623.133539621599
FDJ52,OUT013,2321.1074096052503
DRI23,OUT046,2547.208900753874
DRE15,OUT010,-153.1681118389644
NCF07,OUT013,1549.1139797400263
NCR29,OUT049,957.4501997123598
FDE44,OUT019,309.65853007406827
FDT23,OUT035,1286.9854836778761
NCG06,OUT017,3330.046634887862
NCU41,OUT010,623.6896569047881
FDH46,OUT017,1673.9563777829492
FDV31,OUT013,2514.519028715845
NCT41,OUT027,3646.669982255549
FDE22,OUT027,3382.2325551071617
FDC26,OUT045,1656.3955911668259
DRF51,OUT017,691.7871701404373
NCY53,OUT019,310.55334150064635
FDY21,OUT017,3366.2583313115065
FDL27,OUT013,987.6625531892727
FDZ34,OUT049,3488.268124976519
NCF43,OUT010,572.2708739057775
FDC21,OUT035,1865.2527144048504
FDL26,OUT013,2386.561706430762
FDT25,OUT010,283.65429043996846
NCR30,OUT046,978.8046170871502
DRL23,OUT019,271.99081188885816
NCR05,OUT049,2698.549558934392
NCE19,OUT018,1079.1682624472592
FDY07,OUT035,657.1160667836076
FDB10,OUT017,3971.626892301941
FDP57,OUT013,1648.0803995637127
FDU48,OUT019,263.99226150863205
FDH48,OUT035,1502.088923439932
FDO33,OUT035,2205.3060195845196
NCU29,OUT045,2429.8188756130116
FDW35,OUT046,806.0214776393525
FDH05,OUT010,515.2293514173904
FDP26,OUT049,1663.3613474070642
DRG27,OUT035,698.1396475645694
FDQ33,OUT046,2768.6031289579023
FDH20,OUT010,98.2083177333538
FDV14,OUT046,1118.8299808765044
DRD01,OUT046,833.5726398657201
NCI17,OUT049,1666.7061035516394
FDF39,OUT010,898.1563899046016
FDX37,OUT046,1443.1281702666295
NCX17,OUT035,3543.443161131117
FDN03,OUT013,4096.118683674735
NCS41,OUT010,737.2296865131984
FDH34,OUT045,3306.5805062325694
NCX53,OUT018,2224.213163601815
FDY31,OUT046,2281.9276387893724
FDD20,OUT017,2091.982311513593
FDE51,OUT045,488.40594006443854
FDV27,OUT046,1309.2490462426647
FDF16,OUT035,2438.2465097446943
FDZ02,OUT049,1279.0586273933131
NCK05,OUT045,1146.7898912160015
FDM12,OUT027,5002.571553560958
NCA05,OUT018,2205.6082320465903
FDX33,OUT045,2419.9795777537706
FDM25,OUT049,2533.8080585976795
FDE41,OUT018,1013.6611853208427
FDW14,OUT045,1254.287292233805
NCD30,OUT046,1510.6969024460382
FDB23,OUT010,474.9894364293755
FDF45,OUT046,746.1704546676142
FDW20,OUT017,1515.71714708453
FDF47,OUT045,2951.4487495534195
NCR05,OUT019,671.5118997775621
DRB01,OUT046,3229.9485870722397
FDE36,OUT013,2498.743201048684
FDU56,OUT049,3225.4730672376627
FDB23,OUT049,3807.1901018403546
FDN48,OUT049,1502.1947708317598
FDS43,OUT013,2714.227135107477
NCN05,OUT013,2496.2542560020465
NCL53,OUT049,2805.0718808291576
FDL56,OUT046,1305.503239931993
FDH17,OUT018,868.5780401856713
FDP37,OUT046,2189.4278525059385
FDG09,OUT019,475.4274185880636
FDA55,OUT045,4303.136739628813
FDX31,OUT049,3282.3727061892064
FDJ41,OUT045,3240.1250765305335
DRC24,OUT045,2432.2969304924172
FDQ21,OUT035,2650.5032200378223
NCT54,OUT045,1402.858418773309
FDH08,OUT049,4498.029857978009
FDY38,OUT018,2885.1512942486997
DRM11,OUT010,-16.334490965653927
FDG32,OUT049,3266.018424049615
NCH18,OUT046,3752.0666347865254
FDI20,OUT035,3826.4671392165124
FDA33,OUT018,1936.6228626598781
FDN45,OUT013,3635.8367468392194
FDT45,OUT010,-96.27825218801443
FDR32,OUT035,4511.075647996544
FDA48,OUT017,3928.3121705743624
FDN23,OUT017,2274.6876511022288
NCR18,OUT035,855.4504186570916
FDD45,OUT046,1642.0060328878235
FDI22,OUT018,3301.2329020352677
FDT09,OUT013,2860.959029114279
DRC24,OUT027,3401.046120560574
FDT39,OUT046,2286.4383358979794
FDX28,OUT045,1489.9955494755625
FDA50,OUT018,1035.4807345663862
FDT33,OUT027,4066.0915584444024
FDQ60,OUT049,1963.574673696689
NCM19,OUT018,1787.714929661524
FDF40,OUT046,3804.557928695378
NCI30,OUT035,3871.1579202017565
FDK34,OUT049,3978.7288255556673
FDA38,OUT027,5090.5981375441725
FDT02,OUT045,453.76583496287844
FDC11,OUT017,1569.6678048036258
FDD08,OUT046,635.1115417475904
NCS29,OUT046,4133.860694064249
DRI03,OUT010,345.8935702319515
FDK48,OUT035,1480.91510658397
FDM52,OUT049,2563.8851117879904
FDP49,OUT035,673.9484490163733
DRA24,OUT046,2193.1976929573193
NCJ43,OUT049,2971.136159067762
FDE11,OUT045,3768.5520042942985
FDP01,OUT049,1895.8888197737783
FDQ59,OUT018,882.2640557839509
FDA43,OUT019,329.42925884278003
FDL14,OUT017,2391.770828249733
FDV50,OUT010,372.0910463647231
FDT01,OUT027,5237.926653403573
NCC42,OUT035,2298.8374360171356
FDO28,OUT046,2106.5578114179207
FDD32,OUT019,132.53860927731165
FDV45,OUT035,3410.167106986161
NCW17,OUT019,351.78982762209046
NCJ17,OUT027,2130.4342210351956
NCF18,OUT049,3250.283247948488
FDP01,OUT045,1655.47776156173
FDH24,OUT045,2338.3566149268454
FDI38,OUT027,5039.8820683082
FDX03,OUT035,682.1567188664551
FDY28,OUT046,3378.813854785477
FDN34,OUT018,2571.4643817488204
FDJ02,OUT045,2537.547744845321
FDW40,OUT019,387.7581925656469
FDX03,OUT017,603.5692270133945
FDE17,OUT027,3184.4429704332347
FDT58,OUT046,2576.348211291619
FDI38,OUT013,3783.9418485238425
FDW22,OUT035,3994.8225656593722
FDS15,OUT027,2620.5576138271745
NCX06,OUT013,2959.185935960893
DRK47,OUT035,4428.928157565113
FDC23,OUT027,3878.3822043694117
FDM56,OUT010,161.07626997536246
FDP21,OUT046,3369.827062120507
FDP58,OUT046,3108.3959216041235
FDA27,OUT019,830.0709091709114
FDK41,OUT019,326.6735673156539
NCH42,OUT046,4335.02507209613
FDG29,OUT045,344.82484481229045
FDW15,OUT018,1871.2981538499625
FDD28,OUT018,789.2540084104428
FDQ37,OUT049,3565.2165558120746
FDC23,OUT035,3698.1373092969848
FDV13,OUT035,1624.7592412222707
FDK33,OUT046,3443.8677350849343
FDO33,OUT013,2309.2165837741704
FDN21,OUT017,2436.4203277468096
NCW06,OUT027,5464.501637012927
FDI38,OUT035,3966.5986898097008
FDC21,OUT027,2675.6924223537167
NCS05,OUT046,2407.648059768522
NCN53,OUT049,882.9936954992818
FDV40,OUT010,3.5765130832731136
FDG60,OUT017,2972.6558590260115
NCY30,OUT027,5413.839314606363
FDM40,OUT045,2175.3392602652993
NCO30,OUT046,2759.3820301588194
FDK10,OUT046,2358.298095868417
FDM36,OUT045,2853.881680696642
FDN10,OUT013,1946.6789666207305
FDM46,OUT018,1278.9754929917624
FDX50,OUT049,1586.1580721714165
FDP33,OUT045,3972.033231924872
FDO12,OUT045,3330.164891610058
FDC28,OUT013,1716.8382674048416
FDO31,OUT045,1161.0935981273171
FDX45,OUT035,2518.965124557905
FDV21,OUT049,2225.5156384855027
FDH04,OUT049,1364.3251705222037
NCG54,OUT013,2668.2760618904754
FDO13,OUT046,1894.6577534955945
FDA09,OUT027,4248.61632763904
FDC38,OUT017,2099.2897795688828
NCO42,OUT046,2330.0374469019557
FDL45,OUT049,2175.31220620996
NCK31,OUT013,851.2367576540044
FDM39,OUT017,2694.6626942692033
FDC22,OUT010,198.46661825490347
FDF46,OUT046,1814.2786690321773
FDQ37,OUT045,3349.722820642041
FDH41,OUT010,622.166738070102
FDQ04,OUT046,931.3739507763061
NCQ02,OUT027,5371.429822551045
FDJ57,OUT027,4434.4435590273215
NCE07,OUT049,2199.6470395080814
FDE56,OUT013,979.0869425568474
FDI20,OUT049,3975.2627348898513
FDK36,OUT018,633.5796627429758
FDP08,OUT027,5038.010229378102
FDF44,OUT017,2097.138174868154
NCU53,OUT017,2214.623501177434
FDF47,OUT035,3871.467169560494
FDS55,OUT010,363.6849166776486
FDZ52,OUT010,279.17451177383793
FDL04,OUT018,1325.9576450630364
NCM26,OUT035,2535.695249545177
FDX43,OUT049,1906.114650600158
FDP52,OUT049,4506.148708789494
DRK49,OUT045,640.8467921090396
FDE38,OUT013,2377.5422005302307
DRF13,OUT035,2142.1396677416874
FDK41,OUT010,232.37758033295913
FDJ04,OUT027,3130.4479130742566
FDZ44,OUT018,1649.866251044538
FDS11,OUT013,3122.8785117671987
FDA55,OUT049,4128.246939164643
NCW53,OUT046,2610.140146386956
FDB49,OUT027,2503.7027982929853
FDD23,OUT017,3406.385205174767
NCV42,OUT045,1803.9780773925802
NCZ29,OUT018,1713.8810796242433
FDQ26,OUT013,781.7803651133979
FDV08,OUT017,502.65681222037915
FDC53,OUT049,1326.021164002805
FDV58,OUT010,-367.33489466587883
NCP02,OUT019,61.59233562808322
DRI37,OUT045,777.5107913885918
FDQ12,OUT049,4323.608061988686
FDE33,OUT046,1331.9206679782844
FDX27,OUT045,1048.0984535344512
FDM22,OUT017,885.8116583604865
NCH30,OUT019,220.03762389356723
FDC04,OUT017,3550.3231226523826
FDO38,OUT046,1324.2021273138198
FDV52,OUT027,3117.1503174572404
FDB32,OUT013,1391.5276814935592
FDV43,OUT018,389.62869520786023
FDI24,OUT018,2492.0568893378068
FDR40,OUT017,1200.4027582829299
FDW02,OUT049,1852.5161971615953
FDE44,OUT049,1067.104028740158
FDL38,OUT046,1461.580661769392
NCT54,OUT010,34.87222908918932
DRJ39,OUT010,822.3820960359863
FDW55,OUT049,4593.413082219559
DRF13,OUT019,221.87882411985964
NCW17,OUT049,2431.871017635961
FDP13,OUT035,875.2896353405873
FDS08,OUT018,1943.9649023064696
NCP17,OUT035,1449.027954019709
NCO53,OUT035,2986.65314308709
FDH19,OUT045,2850.502335379398
FDJ04,OUT017,1736.4903516031422
FDG10,OUT049,903.5756441128348
FDA40,OUT010,287.0051320613572
FDI53,OUT045,2303.147702530056
FDU09,OUT010,-182.74176101234187
FDK60,OUT045,1523.9967541654075
FDR43,OUT017,614.7629894210528
FDW22,OUT017,4091.086480392226
DRP47,OUT010,-31.87271217118125
DRG48,OUT010,695.8375477455279
FDA14,OUT035,2267.732797747475
FDU49,OUT013,1404.1078246597178
FDK28,OUT045,4128.377023396346
FDT19,OUT046,2771.240533792627
NCQ42,OUT045,1797.4534106095427
FDD03,OUT045,3502.589635616639
NCM53,OUT013,1559.1641777206255
NCX53,OUT045,2417.641962904663
FDV14,OUT027,2139.3111629023037
NCZ54,OUT017,2834.674993853764
FDB39,OUT013,705.3774341134736
DRC24,OUT046,1904.4232268127626
FDY36,OUT013,1252.159353400355
FDN01,OUT035,2035.1677423770261
DRH25,OUT046,519.6163823538279
FDV08,OUT046,929.8680719910067
NCP53,OUT049,4147.249992692892
FDU52,OUT010,636.6011216104018
NCI42,OUT045,3936.2435322448837
FDZ14,OUT035,2031.9510389427664
FDF11,OUT046,3408.3689805979484
FDQ13,OUT018,1185.9087428162456
FDO32,OUT010,161.39162395927642
DRJ37,OUT018,1967.921014652202
FDY43,OUT046,2542.9433299396214
NCT41,OUT017,2125.273885757773
NCV17,OUT045,2554.545392403402
FDM04,OUT027,1328.2881770911358
DRB48,OUT018,740.2364945995026
FDM24,OUT013,2350.398057370395
FDT37,OUT049,4547.998707293686
NCO05,OUT010,155.6120654883313
FDL13,OUT046,3259.3756665940423
FDL15,OUT017,2185.9001138939225
FDB11,OUT018,2405.327501057289
FDL14,OUT019,263.8961935270958
FDY10,OUT019,199.96649072097466
FDJ40,OUT049,1863.3964261942774
NCW18,OUT046,3987.4564588408634
NCY06,OUT013,2179.9412533439026
DRE13,OUT018,1217.0430383790635
FDA26,OUT045,3947.4657229163918
NCE19,OUT010,-40.19706413723755
FDE33,OUT035,1439.36376522209
DRL59,OUT027,833.7987619655781
FDY07,OUT046,598.2043274446596
FDF57,OUT018,2299.3252072148543
FDM58,OUT035,2021.3856407157577
FDP26,OUT027,2104.3912289354494
FDY32,OUT046,2716.346311891255
FDD51,OUT010,-346.490716998101
FDU22,OUT018,1754.3812889469714
FDZ49,OUT018,3164.989219828128
NCI42,OUT017,3941.515931635142
FDT04,OUT027,821.388429153898
NCU41,OUT045,2872.2558904721805
FDS56,OUT045,3324.222705745204
NCN42,OUT017,2359.8466769141637
FDK34,OUT046,3799.555740452341
FDB03,OUT017,3366.4591648216915
DRJ25,OUT035,394.54049418217267
FDT25,OUT027,3120.650805004369
FDN20,OUT013,2375.437589463952
FDP09,OUT013,3257.471115475591
FDM20,OUT019,728.6621468156444
NCG55,OUT046,1708.5129386403905
NCP14,OUT045,1622.5273313513146
NCH06,OUT046,3389.7876771591114
FDV52,OUT013,2016.86647549152
NCL07,OUT035,746.0160219244584
DRJ11,OUT027,5054.29403460467
DRO59,OUT013,1074.2109357865322
FDW15,OUT010,532.3199214899718
NCQ30,OUT035,2030.57525519769
NCN54,OUT019,123.29311806616
FDY01,OUT027,3078.8876157296986
FDX39,OUT035,3569.6106166841832
FDH53,OUT027,1705.6601765179669
FDA57,OUT035,700.2109607163555
NCC07,OUT010,298.94343191976986
FDU28,OUT013,2682.281859042707
FDK36,OUT010,-508.3542376968727
FDR36,OUT018,803.6151009905136
NCQ17,OUT035,2284.281928764387
FDS28,OUT019,62.32142521973093
FDE08,OUT045,2281.597443471123
FDU22,OUT046,1949.7645166037178
FDG41,OUT045,1480.99814710523
FDO31,OUT010,67.36926622787585
FDM21,OUT019,733.6657735881137
FDU40,OUT017,2376.9000699218795
FDV36,OUT018,1755.3183485546745
FDT10,OUT027,1413.9968321567296
FDX38,OUT045,624.4372406360089
NCU30,OUT027,3474.226489049625
NCV06,OUT049,3336.436928948628
FDT16,OUT035,3839.372459682317
NCP41,OUT027,2235.408335656443
FDZ56,OUT017,2570.598630188506
FDC22,OUT035,2956.119337699672
FDU10,OUT035,561.0144728361366
FDS46,OUT045,1903.6582138345273
FDO08,OUT049,2628.3274689927794
NCV42,OUT018,1547.943170752989
FDP33,OUT035,4047.7835641371576
FDJ12,OUT046,3530.738709186725
FDH04,OUT045,1320.1711486966844
NCU54,OUT013,3358.3670897998118
FDO36,OUT010,609.1634588565421
FDT37,OUT027,5733.255720785489
FDD14,OUT010,246.06860118655604
FDA16,OUT013,4018.4141162793685
NCS42,OUT019,-18.632107100780388
FDP10,OUT019,152.74029619919276
FDQ28,OUT049,2536.494575583444
FDK57,OUT010,312.162363883283
FDK02,OUT013,1895.4636409431641
FDW47,OUT018,1609.1974900769296
NCC42,OUT018,1916.7348482045766
FDQ37,OUT018,4149.4645673620025
FDL40,OUT046,1430.2926931246177
DRE13,OUT010,364.11653731492044
FDQ34,OUT027,2794.682102325716
NCB54,OUT046,1931.7425885916734
FDS48,OUT049,2595.6433782006134
FDO15,OUT045,1008.1805558829705
NCT30,OUT013,890.2606235750194
FDU49,OUT027,2220.018313817722
FDE21,OUT046,1929.6776936074223
FDS49,OUT019,346.3063331383859
FDT38,OUT027,1826.645014056383
FDZ01,OUT045,1831.7241397359269
FDC41,OUT035,1331.8092077741003
DRG13,OUT010,517.8363183855834
NCZ42,OUT018,3747.1629020706555
NCM07,OUT045,1355.6996543511386
NCV17,OUT018,2246.975902421174
DRK39,OUT035,1455.5066925883268
FDS37,OUT018,1741.9341899606513
FDV12,OUT019,0.10672826271850308
NCG19,OUT018,3166.836339921089
FDS51,OUT013,986.4491694034756
NCO14,OUT046,570.3663560550862
FDC38,OUT046,2106.1284184899173
FDN15,OUT046,2025.3367117935452
NCH42,OUT013,4219.966560912505
FDQ22,OUT046,626.6641614584124
FDC05,OUT013,3033.055236644385
FDZ31,OUT013,2945.822045635576
DRJ23,OUT049,3078.427293792809
FDC52,OUT035,2536.50611239067
DRD12,OUT010,179.44226378770455
FDV55,OUT017,2366.997389234315
FDD32,OUT046,1343.9623862016376
FDR01,OUT049,3019.583302389515
FDY08,OUT019,360.56549191789395
FDQ45,OUT045,3401.9464166953944
DRN11,OUT027,2955.0596663630754
NCS05,OUT018,2164.6853063277017
FDY32,OUT035,2756.5809464603917
NCD31,OUT045,2846.079716559509
NCE06,OUT049,2851.2339220182994
NCP14,OUT046,1632.8536955410582
NCF18,OUT019,155.3270578041611
FDF14,OUT018,2181.972315048748
FDB22,OUT017,2175.2779056396384
NCH54,OUT049,2891.7482475085567
FDU27,OUT035,844.4409207830482
FDS58,OUT027,3282.6514752677276
NCU29,OUT035,2792.896154123496
FDJ57,OUT013,3318.291329780654
FDL56,OUT049,1374.9902562744642
FDH60,OUT035,3307.374414926225
FDN24,OUT018,832.253190644913
FDD02,OUT017,2390.4448120574584
FDP15,OUT017,4322.597459890873
FDB28,OUT027,5177.262746848428
DRC49,OUT045,2325.73209219628
NCG30,OUT018,1735.3092298727852
FDJ14,OUT049,1328.229525802488
FDL52,OUT045,528.3030794320061
NCG19,OUT027,5656.001752787808
NCN41,OUT035,2196.693669905707
FDW22,OUT013,3824.1611246881766
FDI02,OUT013,1926.8552473442294
FDV51,OUT045,2549.8970922375524
FDV48,OUT046,1336.0977466113243
NCL17,OUT019,456.82951868173603
FDP46,OUT045,1662.5447380653552
FDU10,OUT045,461.1857329178355
FDT37,OUT010,1082.0640079999557
FDI27,OUT035,638.1866178446918
FDN51,OUT046,3943.207724365841
FDW07,OUT035,1282.6989043675544
FDN45,OUT049,3638.03946402756
DRN37,OUT027,4474.625339633872
DRF48,OUT049,3149.526307479097
FDP38,OUT019,-187.81810770439319
NCX18,OUT027,4932.480404566263
FDK45,OUT018,1082.8233441467219
FDZ37,OUT049,1417.5749045726488
FDS50,OUT018,3149.095829001072
NCR54,OUT018,2896.907190596493
NCS17,OUT035,1694.9039922542577
FDV31,OUT046,2294.6087411439225
DRE27,OUT017,1388.822994982378
FDN60,OUT013,2776.256220796321
FDK26,OUT013,2539.261261500889
FDX37,OUT018,780.5030462100835
FDW31,OUT046,2702.548227346504
FDX26,OUT018,2781.46444793017
DRL49,OUT019,-34.190429621578126
FDU49,OUT017,1667.9656929257144
FDY58,OUT046,4143.5151619209555
FDN03,OUT045,4435.077510875674
NCV06,OUT010,914.5667705761695
FDH53,OUT045,1271.6729093675638
FDG31,OUT018,1027.8387397663132
NCC06,OUT045,2454.0007405908864
FDS13,OUT049,3047.303204578333
FDP16,OUT035,3354.0375351776706
FDA35,OUT013,2194.024082269172
DRP47,OUT018,2939.470489707425
FDY28,OUT010,1206.6554707500045
FDY20,OUT035,1571.9570734251058
NCH30,OUT017,1804.9174959068114
NCR29,OUT019,74.43243563548793
NCP05,OUT013,2605.5575293371785
NCF30,OUT019,223.17739653756865
FDA08,OUT035,2643.895195361714
FDN51,OUT027,6032.66906346885
FDH12,OUT046,1675.1661225594764
FDY39,OUT017,3390.69781857287
NCO53,OUT045,2662.8991039956195
FDB40,OUT046,2343.8483420220805
FDH02,OUT049,1450.664432653208
FDY11,OUT027,1680.1001312047895
FDQ09,OUT019,144.51582173900806
FDP16,OUT013,3334.929090827157
NCF55,OUT018,859.8267012495506
FDY09,OUT027,4165.0256277682
FDY39,OUT045,3406.0300139983297
NCU53,OUT049,2418.7531716292765
NCT41,OUT049,2278.5005395310995
FDJ45,OUT046,832.5803409762004
FDR28,OUT013,2588.481418684676
FDN08,OUT013,2067.4327028405496
FDJ07,OUT049,1950.0634889968626
FDZ09,OUT027,3908.8799209316844
FDQ14,OUT017,2086.081071140288
FDY12,OUT027,1604.621208543084
FDK57,OUT046,2048.9059833225997
FDD20,OUT049,2201.140474306501
FDS36,OUT018,2083.0705670224465
FDI40,OUT049,1631.874098009293
FDJ40,OUT045,1783.703121459494
FDE08,OUT013,2343.0535352575635
DRK01,OUT013,1505.114748333648
FDC58,OUT049,648.8285679521565
FDE50,OUT046,3248.302622828112
FDX48,OUT035,2464.8356456697315
DRM35,OUT018,2358.901114451018
FDG41,OUT013,1468.334362395858
FDB52,OUT046,3476.5225652075696
FDV19,OUT045,2871.8339355528897
DRG48,OUT017,2149.376439518435
FDI26,OUT013,2267.361348096192
FDU11,OUT019,366.63630082045233
FDF59,OUT019,330.6125280437634
FDR07,OUT049,1283.9865937160496
NCE06,OUT017,2265.4210104595104
FDE10,OUT046,2194.537402699621
NCO55,OUT046,2092.9642369703433
FDZ13,OUT013,1012.539902616555
FDT50,OUT017,1265.0561669805152
FDH12,OUT010,307.1790378611893
FDD21,OUT045,1810.6815370899556
NCM05,OUT013,3894.9511056334604
FDK04,OUT013,1022.5027043031096
FDN33,OUT017,1432.898964541195
NCM18,OUT010,200.61920441741105
DRC25,OUT049,1435.2394047567052
FDT47,OUT017,2014.557722128944
FDD45,OUT027,2791.3064631161533
NCD07,OUT018,1601.4185906437058
NCY54,OUT010,269.1554465195463
FDL12,OUT049,842.7470992519205
FDL02,OUT017,2111.44297722352
FDC60,OUT035,1729.8737167404504
FDR37,OUT017,3274.522406044158
FDY16,OUT017,3335.046023987179
FDU26,OUT045,1908.937253727306
FDN24,OUT013,1090.2799238203454
FDH44,OUT013,2404.7299988102495
FDE23,OUT010,-238.02112907948444
FDW60,OUT017,2662.5301493485254
FDQ55,OUT049,2005.6065223857527
FDV32,OUT027,1855.0974370614058
FDV03,OUT010,680.601528068369
FDY14,OUT010,690.8757284704665
NCL55,OUT027,5597.255070984907
DRF25,OUT017,557.1613749403489
FDX03,OUT046,653.880110091579
FDF40,OUT045,2918.813515278772
FDX24,OUT010,97.75128752246445
FDA25,OUT049,1658.1664112555588
FDH21,OUT018,2415.8635625854013
FDB47,OUT010,988.6275770330758
FDT34,OUT019,296.3306313861632
FDS39,OUT010,255.8960028822818
NCU05,OUT046,1156.3634843768298
FDE02,OUT049,1485.5040323930712
FDL25,OUT035,1146.5747626277432
FDC50,OUT049,1538.747921787262
FDZ32,OUT049,1834.985488319229
FDV14,OUT045,1164.0446190554105
FDR07,OUT045,1192.8095515512307
FDB26,OUT049,824.9789872436886
NCR50,OUT045,2600.2723644908247
FDP01,OUT018,2717.301562171122
FDH57,OUT045,1918.3652360484477
FDM60,OUT027,963.9338657726901
FDA45,OUT017,2554.1865119778518
FDU55,OUT017,5071.227001626792
FDH40,OUT035,1336.9510606155482
FDG40,OUT019,-338.5754315132866
FDT12,OUT049,4336.78091813857
DRL59,OUT045,1033.577272972124
FDT47,OUT018,1369.6888647359829
FDI60,OUT017,1054.7796675371997
DRF51,OUT027,964.1999436654016
NCK31,OUT049,748.114520544089
FDB08,OUT045,2269.6647194262177
FDM44,OUT035,1617.6789853325458
FDD46,OUT018,2402.441316654845
FDR27,OUT019,421.0059299968567
FDV56,OUT010,130.8239616798667
FDM02,OUT049,1354.7264449644754
FDU45,OUT018,1414.374547281821
FDZ10,OUT017,1965.5690454340959
NCK31,OUT010,-235.39313696999497
FDR27,OUT035,2425.378713867043
FDF33,OUT013,1649.253058505805
FDJ36,OUT046,1657.9597956579194
FDP33,OUT049,4152.452939601788
FDG17,OUT046,4299.473658204677
FDG47,OUT027,3907.203835673259
NCW29,OUT046,2110.553543203352
DRH59,OUT017,1059.3613590183145
FDR32,OUT017,4248.2028687166
FDP48,OUT035,3502.761677619919
FDG17,OUT035,4353.142105046454
