Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN27,OUT045,1984.1663435495589
FDD16,OUT013,1251.2538645183677
FDW48,OUT046,1377.8517021335088
DRN35,OUT045,700.3936860182571
FDX25,OUT049,2937.0968043351286
DRD49,OUT049,3696.778420370063
FDE21,OUT019,-36.371240398240616
FDN44,OUT035,2614.9367483563374
DRC01,OUT049,883.6989786757913
NCK30,OUT046,3977.056020563836
FDU39,OUT013,1015.0185957935655
FDB49,OUT013,1686.3148782017593
FDS12,OUT045,2071.428908104474
FDR57,OUT018,2309.5227075848443
FDX22,OUT027,4784.179561943564
FDC60,OUT013,1534.5082031171328
NCE42,OUT049,3672.9010477519278
NCK42,OUT049,3443.1809009892795
DRE01,OUT017,3815.484164255943
FDE57,OUT018,2002.7447314684682
DRK59,OUT019,1815.4205793404458
FDB10,OUT027,5146.476753171205
FDQ25,OUT046,2903.9293919701495
FDY26,OUT017,3338.443841867802
FDG28,OUT049,3889.1975128485064
FDM14,OUT049,1861.2299691620742
NCH29,OUT049,1635.6941641096082
FDD48,OUT049,1928.3984493014664
FDC17,OUT045,3375.471944579116
DRH49,OUT027,2749.6058123325265
FDN44,OUT018,2294.209271771413
FDC29,OUT045,1930.2654391905976
DRK01,OUT019,-419.4885786761008
FDD48,OUT017,1938.4857967484218
FDB59,OUT013,3200.8062534109413
FDY45,OUT010,2152.961924855349
FDX60,OUT035,1366.1613124634164
FDT09,OUT010,331.6906835971495
DRB24,OUT018,2157.2121277838546
FDL13,OUT035,3751.327647531918
FDN16,OUT035,1742.1942310867566
FDK57,OUT013,1995.345016725932
FDO22,OUT027,2810.1062919737988
FDC57,OUT010,1241.2552244763633
FDZ13,OUT027,2311.6552708475456
FDW27,OUT013,2506.1395794782266
FDX10,OUT049,784.6318899057082
FDY08,OUT018,1978.2114804257271
FDA49,OUT017,1512.753505177519
FDC32,OUT018,1249.4619242003032
FDO04,OUT035,963.6666006386072
NCZ54,OUT013,2523.8696421185905
FDY40,OUT045,909.4694579588959
FDW36,OUT045,1824.711562081166
FDE11,OUT017,3036.3434915824982
DRE37,OUT045,3008.7957397215414
NCK19,OUT017,3108.260226214473
FDT19,OUT035,2863.7647779441613
FDE56,OUT045,1095.3958281945356
FDZ57,OUT010,251.9846995965504
FDB35,OUT035,1687.6498440902474
FDF09,OUT010,-1185.8256079370478
FDO34,OUT046,2764.4106382861182
FDA55,OUT046,3629.80331142294
NCM18,OUT035,1053.0978948178608
FDJ20,OUT019,83.43010587011622
DRQ35,OUT019,128.01380341656386
FDG02,OUT013,3100.745608852615
NCU29,OUT018,2022.2457839250942
FDL27,OUT027,2502.04318266028
NCA54,OUT035,2877.351241697449
FDJ32,OUT035,1131.5322189724266
FDB21,OUT019,1852.0792073578946
FDR46,OUT035,2400.459950431239
FDZ32,OUT046,1812.2313389212472
DRF36,OUT017,3033.9289784736948
NCU54,OUT017,3335.206711384277
NCI31,OUT017,663.7662247288554
DRA59,OUT035,2966.065478430559
NCC55,OUT045,719.1379774629013
FDE44,OUT018,541.1430462066241
NCN26,OUT018,1568.3851092041832
FDC11,OUT049,1515.1236204942238
FDV24,OUT035,2503.4310945938605
FDR40,OUT019,-551.9474440516267
NCQ17,OUT049,2506.142193413708
FDC46,OUT045,2999.1511872284063
NCM18,OUT046,1065.9925557990073
FDK16,OUT046,1594.495168677489
FDI28,OUT017,1379.2496754452982
FDS11,OUT018,3226.776652025682
DRD13,OUT046,1105.6125320113933
FDL36,OUT035,1532.014246756345
FDI27,OUT013,800.8344536929985
FDJ53,OUT019,-21.56813548055925
FDS44,OUT045,3907.247692578693
FDE28,OUT046,3664.8827477501127
FDQ33,OUT018,2162.657102635254
FDB37,OUT017,3865.9536804182644
FDQ31,OUT045,1526.3257396917083
NCQ05,OUT046,2424.6290170373877
FDE10,OUT013,2170.5340174707785
FDF38,OUT017,858.7433362130073
FDE50,OUT019,1159.9354665029468
DRG37,OUT010,588.2779787682034
NCH06,OUT049,3907.4488633737465
FDY14,OUT045,4145.00272811863
FDO27,OUT017,1629.1730083477214
FDQ19,OUT049,3901.094014244106
FDZ26,OUT019,1740.3350847531347
FDN51,OUT013,4151.276194190123
FDK20,OUT035,2089.667791255641
FDD40,OUT018,2737.0720073921793
DRI25,OUT018,653.3849776768034
FDH56,OUT017,1971.710343325924
FDI36,OUT027,4570.510282766779
DRH11,OUT018,695.2835927367801
NCV18,OUT017,1394.430131386313
DRI01,OUT049,2764.3682278856286
DRE48,OUT049,3170.4868068791866
FDS51,OUT035,1106.8660126132354
FDM38,OUT017,1012.0442395455561
FDB60,OUT027,4496.41907669466
FDY58,OUT035,3715.9996520817313
FDY22,OUT045,2379.023397052065
FDF11,OUT027,5278.495726669996
FDZ51,OUT035,1698.6947123127834
FDQ45,OUT017,3034.6466977387427
FDF17,OUT035,3170.2505372797687
NCF31,OUT027,3805.2262023957637
FDA37,OUT013,2117.7113266769315
FDO51,OUT046,877.3735317814185
FDF34,OUT013,3229.719637415973
FDD57,OUT018,1299.2904891457715
FDO37,OUT046,3682.1916268085297
FDR49,OUT049,928.5726274996496
FDS39,OUT049,2346.6587427318727
FDI48,OUT027,2354.6905318268027
DRM35,OUT049,2885.5433007663432
FDV57,OUT035,3004.7608658918525
FDZ55,OUT013,2614.374566920462
FDI28,OUT035,1344.720371998897
FDS21,OUT045,1189.8024345392187
FDT34,OUT013,1795.3587142298843
DRI25,OUT035,963.3816770349531
FDT47,OUT010,-325.2044379065253
DRH39,OUT045,1185.0878107959666
NCD54,OUT045,2339.5179317720376
FDU16,OUT027,2811.6721929252835
NCW29,OUT045,2118.120695776004
FDV25,OUT027,4950.615591407656
FDM56,OUT035,1841.1698951561243
FDZ04,OUT027,2481.2085753598285
FDG59,OUT019,-1169.3467183199039
FDI56,OUT045,1544.6084911506327
FDS33,OUT035,1570.468688436948
FDC23,OUT049,2904.2915549942873
FDT11,OUT049,2961.422563892301
FDG17,OUT045,3937.4568703634504
FDZ44,OUT045,1982.9207821769692
FDJ52,OUT013,2574.9822921644873
DRI23,OUT046,2556.2814078096126
DRE15,OUT010,-657.721109210617
NCF07,OUT013,1646.6170198853697
NCR29,OUT049,973.4845342050894
FDE44,OUT019,-1136.599309335481
FDT23,OUT035,1341.5538619034037
NCG06,OUT017,4101.7098631102
NCU41,OUT010,1131.9201253248716
FDH46,OUT017,1810.9729283073707
FDV31,OUT013,2829.2318799325494
NCT41,OUT027,3846.1784045595923
FDE22,OUT027,4004.872450328089
FDC26,OUT045,1868.5151801845045
DRF51,OUT017,576.0463043829404
NCY53,OUT019,-114.08414600036963
FDY21,OUT017,3179.1450588056205
FDL27,OUT013,1133.8059609295692
FDZ34,OUT049,3186.503604656453
NCF43,OUT010,421.4505516647264
FDC21,OUT035,1865.2151009074892
FDL26,OUT013,2538.183149136613
FDT25,OUT010,141.19552638166215
NCR30,OUT046,1264.2248953222952
DRL23,OUT019,-162.5891200813644
NCR05,OUT049,3141.8411411546867
NCE19,OUT018,607.7909292088298
FDY07,OUT035,866.0905837682558
FDB10,OUT017,3826.1912572656956
FDP57,OUT013,1744.5923674040273
FDU48,OUT019,218.22363353177298
FDH48,OUT035,1485.6276180062573
FDO33,OUT035,1953.387636005854
NCU29,OUT045,2409.7776681727037
FDW35,OUT046,724.7718443806857
FDH05,OUT010,1776.285287311091
FDP26,OUT049,1692.1786044061191
DRG27,OUT035,690.8007244001719
FDQ33,OUT046,2491.7693509098553
FDH20,OUT010,-216.31933190122413
FDV14,OUT046,1439.588389166
DRD01,OUT046,978.4601004351666
NCI17,OUT049,1606.1104488567707
FDF39,OUT010,2245.750381975119
FDX37,OUT046,1725.585567242421
NCX17,OUT035,3701.617377450205
FDN03,OUT013,4018.3262240395507
NCS41,OUT010,1010.2149406214271
FDH34,OUT045,3030.604226343001
NCX53,OUT018,1973.578560320736
FDY31,OUT046,2434.0243735842205
FDD20,OUT017,2111.3837113459585
FDE51,OUT045,807.6097274376139
FDV27,OUT046,1529.1117389291562
FDF16,OUT035,2415.4580774259575
FDZ02,OUT049,1585.2694441102153
NCK05,OUT045,1069.8721798726679
FDM12,OUT027,4466.374475490667
NCA05,OUT018,2085.157060682573
FDX33,OUT045,2652.9243888511064
FDM25,OUT049,2892.9063792622846
FDE41,OUT018,1145.0120892764494
FDW14,OUT045,1484.789592231702
NCD30,OUT046,1577.755474211398
FDB23,OUT010,1815.1260770051626
FDF45,OUT046,1108.0312489806333
FDW20,OUT017,2075.819215886681
FDF47,OUT045,3615.7295336260877
NCR05,OUT019,1227.6639286018826
DRB01,OUT046,2988.426705853629
FDE36,OUT013,2696.8784125104394
FDU56,OUT049,2965.9237525255476
FDB23,OUT049,3690.2248360152325
FDN48,OUT049,1547.6004976929003
FDS43,OUT013,3005.9278174228166
NCN05,OUT013,2916.403175292444
NCL53,OUT049,2820.530481805791
FDL56,OUT046,1456.6586684722342
FDH17,OUT018,1307.4948988128226
FDP37,OUT046,2055.466216722059
FDG09,OUT019,1127.1025323538283
FDA55,OUT045,3609.995022138234
FDX31,OUT049,3771.135072354802
FDJ41,OUT045,4165.754174202619
DRC24,OUT045,2513.523662678572
FDQ21,OUT035,2073.533066085411
NCT54,OUT045,1549.1484679301866
FDH08,OUT049,3694.547665595267
FDY38,OUT018,3340.0530990968764
DRM11,OUT010,2245.5153773159363
FDG32,OUT049,3492.416549992141
NCH18,OUT046,3882.77670423553
FDI20,OUT035,3406.899837512533
FDA33,OUT018,2126.0193639986724
FDN45,OUT013,3534.641444617897
FDT45,OUT010,-883.4151038550158
FDR32,OUT035,3714.5974645066617
FDA48,OUT017,3543.980950462228
FDN23,OUT017,2336.2929938769284
NCR18,OUT035,798.637897569306
FDD45,OUT046,1579.7719329231727
FDI22,OUT018,3014.12715160265
FDT09,OUT013,2224.0273386416807
DRC24,OUT027,3842.8161440989197
FDT39,OUT046,2498.0813381668304
FDX28,OUT045,1629.5733941332605
FDA50,OUT018,1189.1714501198107
FDT33,OUT027,4157.623904974471
FDQ60,OUT049,2024.497634061608
NCM19,OUT018,1534.059951571524
FDF40,OUT046,3912.39244061097
NCI30,OUT035,3877.245942595624
FDK34,OUT049,3825.3849190725323
FDA38,OUT027,5116.256255497002
FDT02,OUT045,661.7044472375919
FDC11,OUT017,1528.1302663146594
FDD08,OUT046,775.0168177398041
NCS29,OUT046,4146.2795742949
DRI03,OUT010,871.5365375732667
FDK48,OUT035,1318.6669092167563
FDM52,OUT049,2411.532009492068
FDP49,OUT035,1072.0851443898287
DRA24,OUT046,2657.989813514494
NCJ43,OUT049,2769.390044979902
FDE11,OUT045,3039.5756490748918
FDP01,OUT049,2520.6334370442364
FDQ59,OUT018,1075.4700570170166
FDA43,OUT019,1172.7464323962604
FDL14,OUT017,2621.9947092821094
FDV50,OUT010,92.21158567490556
FDT01,OUT027,4772.566438896259
NCC42,OUT035,2277.0011062070507
FDO28,OUT046,1947.2956641898677
FDD32,OUT019,-531.9018581560003
FDV45,OUT035,3043.9928720450453
NCW17,OUT019,114.91194835668307
NCJ17,OUT027,2757.0556883902937
NCF18,OUT049,3006.061053987424
FDP01,OUT045,2524.610915201595
FDH24,OUT045,2580.0733704149425
FDI38,OUT027,4801.739809255311
FDX03,OUT035,884.0315410933749
FDY28,OUT046,3403.1651654348943
FDN34,OUT018,2500.4246196279446
FDJ02,OUT045,2519.433387584657
FDW40,OUT019,324.1076512065947
FDX03,OUT017,857.0857687252078
FDE17,OUT027,3845.2840029840772
FDT58,OUT046,2740.3512683144563
FDI38,OUT013,3392.4581630268412
FDW22,OUT035,3666.5677251029556
FDS15,OUT027,3213.6887011930057
NCX06,OUT013,2872.0245568112614
DRK47,OUT035,3701.8823544924435
FDC23,OUT027,4316.0961127775945
FDM56,OUT010,-128.24229827807653
FDP21,OUT046,3140.8958641161807
FDP58,OUT046,3509.2276631639816
FDA27,OUT019,2068.8863980352353
FDK41,OUT019,-568.1864659475589
NCH42,OUT046,3664.1364392306696
FDG29,OUT045,776.1671089934825
FDW15,OUT018,2164.1867673636016
FDD28,OUT018,705.682923070251
FDQ37,OUT049,3088.6668234079116
FDC23,OUT035,2970.426743830423
FDV13,OUT035,1610.9610212872212
FDK33,OUT046,3431.6129599505866
FDO33,OUT013,1860.6057612163186
FDN21,OUT017,2656.0171166920054
NCW06,OUT027,4424.6185128211055
FDI38,OUT035,3437.664692358574
FDC21,OUT027,3197.6258902420677
NCS05,OUT046,2160.967523054047
NCN53,OUT049,690.6180291047272
FDV40,OUT010,-630.8457426029713
FDG60,OUT017,3736.3851925079325
NCY30,OUT027,4284.962504593706
FDM40,OUT045,2265.8488368117105
NCO30,OUT046,2930.0650638778516
FDK10,OUT046,3004.8871700849077
FDM36,OUT045,2856.4897321460003
FDN10,OUT013,1948.7015243579522
FDM46,OUT018,1259.9851021621098
FDX50,OUT049,1756.033217611122
FDP33,OUT045,4071.032107887464
FDO12,OUT045,3177.4360514144128
FDC28,OUT013,1785.6867699860609
FDO31,OUT045,1451.7297531788859
FDX45,OUT035,2548.461650769599
FDV21,OUT049,2060.8176701492816
FDH04,OUT049,1564.7801373751845
NCG54,OUT013,2666.7402680000996
FDO13,OUT046,2647.282641170611
FDA09,OUT027,4293.982864980345
FDC38,OUT017,2229.087318238178
NCO42,OUT046,2314.9252272740187
FDL45,OUT049,2068.958995890088
NCK31,OUT013,915.6601714627259
FDM39,OUT017,2842.357306283665
FDC22,OUT010,1212.523840054686
FDF46,OUT046,1941.184117688501
FDQ37,OUT045,3080.358651986695
FDH41,OUT010,1474.3235197060872
FDQ04,OUT046,736.5401027509347
NCQ02,OUT027,4392.628742325084
FDJ57,OUT027,4634.772701538192
NCE07,OUT049,2281.342591845172
FDE56,OUT013,1026.502774020526
FDI20,OUT049,3354.5695602796623
FDK36,OUT018,615.9369440257869
FDP08,OUT027,4466.265165531987
FDF44,OUT017,2211.4965835682774
NCU53,OUT017,2707.141444288195
FDF47,OUT035,3654.9104726022224
FDS55,OUT010,530.8167738982288
FDZ52,OUT010,-131.69699827968452
FDL04,OUT018,1381.3566969404887
NCM26,OUT035,2499.3946725667956
FDX43,OUT049,2750.768045179356
FDP52,OUT049,3623.788159653749
DRK49,OUT045,759.9091156479799
FDE38,OUT013,2709.161816160865
DRF13,OUT035,2366.2353378831967
FDK41,OUT010,-532.794989365806
FDJ04,OUT027,3298.1056048573264
FDZ44,OUT018,1656.7879486605739
FDS11,OUT013,3534.5915700946844
FDA55,OUT049,3615.2277537140626
NCW53,OUT046,3084.8470549002805
FDB49,OUT027,3101.7754333049115
FDD23,OUT017,3150.6911226756747
NCV42,OUT045,1829.683252080762
NCZ29,OUT018,1734.8858759456098
FDQ26,OUT013,951.2212290761877
FDV08,OUT017,801.900241437389
FDC53,OUT049,1666.8303743788242
FDV58,OUT010,1243.002147290575
NCP02,OUT019,-946.8086338189512
DRI37,OUT045,971.0017106074865
FDQ12,OUT049,3683.553951505056
FDE33,OUT046,1345.151552823038
FDX27,OUT045,1540.8784387357655
FDM22,OUT017,1011.9838401223174
NCH30,OUT019,-107.22591834814307
FDC04,OUT017,3793.874663926923
FDO38,OUT046,1403.2651645691644
FDV52,OUT027,3284.55819424092
FDB32,OUT013,1562.1709677625945
FDV43,OUT018,524.7825411097206
FDI24,OUT018,2566.997819534613
FDR40,OUT017,1439.2382995195562
FDW02,OUT049,2024.8523364140724
FDE44,OUT049,843.4472289517657
FDL38,OUT046,1606.8293168236128
NCT54,OUT010,-292.2418861562264
DRJ39,OUT010,1502.8711693450182
FDW55,OUT049,3999.790604525754
DRF13,OUT019,383.0855886493209
NCW17,OUT049,2093.2846653568167
FDP13,OUT035,845.8961728531453
FDS08,OUT018,2512.3016668060773
NCP17,OUT035,1096.8882057365136
NCO53,OUT035,2879.5358545532117
FDH19,OUT045,2833.0394423590997
FDJ04,OUT017,1939.0214345753097
FDG10,OUT049,1096.4234053682503
FDA40,OUT010,-448.0840180799655
FDI53,OUT045,2627.372844284886
FDU09,OUT010,-844.0645709609319
FDK60,OUT045,1694.1218292470307
FDR43,OUT017,651.9478874800448
FDW22,OUT017,3608.9773789967794
DRP47,OUT010,2052.6968728069965
DRG48,OUT010,467.1302089421274
FDA14,OUT035,2325.545838091166
FDU49,OUT013,1534.602539595472
FDK28,OUT045,4084.537865637366
FDT19,OUT046,2822.9235610288333
NCQ42,OUT045,2037.8356944328398
FDD03,OUT045,3673.2969000910653
NCM53,OUT013,1726.5233546956406
NCX53,OUT045,2284.3433352024476
FDV14,OUT027,2752.4320536750383
NCZ54,OUT017,2588.128864345351
FDB39,OUT013,892.6595902450895
DRC24,OUT046,2464.226428145622
FDY36,OUT013,1277.8543760907055
FDN01,OUT035,2899.757176102644
DRH25,OUT046,919.2154352423163
FDV08,OUT046,848.0472112310363
NCP53,OUT049,3772.0328737885775
FDU52,OUT010,648.6217073974713
NCI42,OUT045,3304.7200673677653
FDZ14,OUT035,1980.1548451305443
FDF11,OUT046,3951.3038511939767
FDQ13,OUT018,1201.5515386458942
FDO32,OUT010,-1073.6690388713305
DRJ37,OUT018,2136.412848327565
FDY43,OUT046,2711.459548824112
NCT41,OUT017,2468.1411402464482
NCV17,OUT045,2164.6523625325053
FDM04,OUT027,2329.8406326777185
DRB48,OUT018,405.35254631287717
FDM24,OUT013,2504.195234474846
FDT37,OUT049,4089.7958621339685
NCO05,OUT010,-295.8378465273929
FDL13,OUT046,3764.223963448988
FDL15,OUT017,2506.9710272537077
FDB11,OUT018,3307.6984677918817
FDL14,OUT019,676.9798496615776
FDY10,OUT019,-22.010367725670903
FDJ40,OUT049,1842.8599877794827
NCW18,OUT046,3744.682415097288
NCY06,OUT013,2048.7750283830746
DRE13,OUT018,1118.958305688354
FDA26,OUT045,3451.4910203621794
NCE19,OUT010,-1005.9559507971759
FDE33,OUT035,1422.8316141680793
DRL59,OUT027,2331.695584680655
FDY07,OUT046,866.7088146324095
FDF57,OUT018,2474.6012408602646
FDM58,OUT035,1901.2537838508701
FDP26,OUT027,3039.4662104921
FDY32,OUT046,2665.2641402362387
FDD51,OUT010,-1083.1279050481362
FDU22,OUT018,1669.922326619493
FDZ49,OUT018,3284.455698885351
NCI42,OUT017,3321.594855063742
FDT04,OUT027,2047.5659883692879
NCU41,OUT045,3036.6580664723224
FDS56,OUT045,4249.227373016373
NCN42,OUT017,2389.7513506913774
FDK34,OUT046,3836.8806044137245
FDB03,OUT017,3760.710258572798
DRJ25,OUT035,848.8394841830072
FDT25,OUT027,3453.0669529476063
FDN20,OUT013,2695.8485578720265
FDP09,OUT013,3407.941506058127
FDM20,OUT019,1935.9426397002462
NCG55,OUT046,1862.5688671633166
NCP14,OUT045,1714.4215765705903
NCH06,OUT046,3874.4432623942675
FDV52,OUT013,1882.941291399085
NCL07,OUT035,785.4054952320525
DRJ11,OUT027,4424.037972180726
DRO59,OUT013,1259.0908498052095
FDW15,OUT010,534.2530496347304
NCQ30,OUT035,2004.087332213655
NCN54,OUT019,-674.1514312450952
FDY01,OUT027,3330.8633065920185
FDX39,OUT035,3472.3255437880734
FDH53,OUT027,2790.244991008478
FDA57,OUT035,828.4290308162113
NCC07,OUT010,-157.8979299265809
FDU28,OUT013,2976.4513504989336
FDK36,OUT010,-970.4920923880601
FDR36,OUT018,526.5703970929649
NCQ17,OUT035,2484.8279732348346
FDS28,OUT019,-975.6911439688853
FDE08,OUT045,2430.9838781987264
FDU22,OUT046,2003.6429831975897
FDG41,OUT045,1846.275190906807
FDO31,OUT010,-510.8367246665805
FDM21,OUT019,2145.251556373957
FDU40,OUT017,3078.296362439254
FDV36,OUT018,1770.1101914832288
FDT10,OUT027,2472.5929752375205
FDX38,OUT045,854.8293780671161
NCU30,OUT027,3989.1687699865315
NCV06,OUT049,3082.395812501434
FDT16,OUT035,4211.833657461447
NCP41,OUT027,3143.2170024293437
FDZ56,OUT017,2756.291736692433
FDC22,OUT035,3153.682353498024
FDU10,OUT035,820.2884464135518
FDS46,OUT045,2013.1743213440932
FDO08,OUT049,2724.3496014647744
NCV42,OUT018,1488.2033520411305
FDP33,OUT035,4071.826943117331
FDJ12,OUT046,3372.2811762432248
FDH04,OUT045,1554.948930741371
NCU54,OUT013,3306.289768109489
FDO36,OUT010,995.4999565115404
FDT37,OUT027,5482.9904632515945
FDD14,OUT010,1061.0004648044678
FDA16,OUT013,3482.1209891575145
NCS42,OUT019,-438.1620120610594
FDP10,OUT019,-222.03853710207977
FDQ28,OUT049,2486.0780291660867
FDK57,OUT010,134.72114557488703
FDK02,OUT013,1953.2840577238308
FDW47,OUT018,1597.223790400525
NCC42,OUT018,1924.0033262050074
FDQ37,OUT018,2771.078907200841
FDL40,OUT046,1582.691473466491
DRE13,OUT010,-420.4819709612898
FDQ34,OUT027,3102.669562887383
NCB54,OUT046,2087.4237533166133
FDS48,OUT049,2459.4304910297897
FDO15,OUT045,1312.5592367400914
NCT30,OUT013,773.4368355524239
FDU49,OUT027,2903.411343430759
FDE21,OUT046,1924.5859794329376
FDS49,OUT019,-574.6585411316964
FDT38,OUT027,2740.0285320327303
FDZ01,OUT045,1825.3679074443558
FDC41,OUT035,1276.4020000110754
DRG13,OUT010,695.7669070083762
NCZ42,OUT018,3437.5993917331643
NCM07,OUT045,1465.3118695495941
NCV17,OUT018,1799.4341752186897
DRK39,OUT035,1355.1137448563577
FDS37,OUT018,1641.6872607354176
FDV12,OUT019,-284.96828784758236
NCG19,OUT018,3362.9519890330484
FDS51,OUT013,1084.691206776742
NCO14,OUT046,785.0334157230513
FDC38,OUT046,2221.4525163881804
FDN15,OUT046,2317.886346699661
NCH42,OUT013,3592.220210030664
FDQ22,OUT046,754.944332712797
FDC05,OUT013,3096.3165636443136
FDZ31,OUT013,3067.1381809035374
DRJ23,OUT049,3053.498047462068
FDC52,OUT035,2464.471909288989
DRD12,OUT010,-433.668846716801
FDV55,OUT017,2390.934122664493
FDD32,OUT046,1428.4818245534193
FDR01,OUT049,3315.135686751224
FDY08,OUT019,304.1399869220413
FDQ45,OUT045,3081.255269418398
DRN11,OUT027,3693.1454296289958
NCS05,OUT018,1861.1184797798846
FDY32,OUT035,2653.907574549594
NCD31,OUT045,2670.1322384651967
NCE06,OUT049,2582.866826403885
NCP14,OUT046,1675.9279407350168
NCF18,OUT019,1069.3953224573143
FDF14,OUT018,2206.628037160259
FDB22,OUT017,2555.7368159595353
NCH54,OUT049,2542.662564193636
FDU27,OUT035,916.1912434943115
FDS58,OUT027,4016.6886476870486
NCU29,OUT035,2366.0050315248536
FDJ57,OUT013,3223.004037875473
FDL56,OUT049,1443.5830168026837
FDH60,OUT035,3193.915539192688
FDN24,OUT018,638.8521120599657
FDD02,OUT017,2064.3485250556037
FDP15,OUT017,4116.5313336848785
FDB28,OUT027,4452.070658370639
DRC49,OUT045,2343.527571538909
NCG30,OUT018,1648.394748566794
FDJ14,OUT049,1440.213000410114
FDL52,OUT045,744.3331033343816
NCG19,OUT027,5033.444348885247
NCN41,OUT035,2020.882399714791
FDW22,OUT013,3612.153320108182
FDI02,OUT013,1884.2302953243807
FDV51,OUT045,2701.7077896214223
FDV48,OUT046,1420.0008184586195
NCL17,OUT019,312.34602242396795
FDP46,OUT045,1573.252562824678
FDU10,OUT045,775.0046994277591
FDT37,OUT010,2224.999820499935
FDI27,OUT035,849.1047280995908
FDN51,OUT046,4198.633506057662
FDW07,OUT035,1503.1616170804923
FDN45,OUT049,3568.9003637193155
DRN37,OUT027,4033.9018511466347
DRF48,OUT049,3001.0243858042368
FDP38,OUT019,-964.3776772364918
NCX18,OUT027,4494.984899433845
FDK45,OUT018,1797.411264102357
FDZ37,OUT049,1563.2298343420166
FDS50,OUT018,3172.2615247258173
NCR54,OUT018,2770.482010218516
NCS17,OUT035,1561.7081179499505
FDV31,OUT046,2873.495238452172
DRE27,OUT017,1507.2828052818254
FDN60,OUT013,2557.8921688420623
FDK26,OUT013,3049.0789250431726
FDX37,OUT018,1399.581597493891
FDW31,OUT046,3219.7926409818456
FDX26,OUT018,2548.1055279053935
DRL49,OUT019,332.9443925407081
FDU49,OUT017,1560.5945313148645
FDY58,OUT046,3692.0521937410194
FDN03,OUT045,4032.0880971180395
NCV06,OUT010,1180.9032161520208
FDH53,OUT045,1432.020942999177
FDG31,OUT018,847.0583641382823
NCC06,OUT045,2103.4765318734803
FDS13,OUT049,4257.032107549484
FDP16,OUT035,3923.9809305926838
FDA35,OUT013,2009.546804999602
DRP47,OUT018,3684.6371486208227
FDY28,OUT010,1574.180441060933
FDY20,OUT035,1587.5867104935605
NCH30,OUT017,1822.3292573417152
NCR29,OUT019,-977.1253490113778
NCP05,OUT013,2378.9921034698873
NCF30,OUT019,26.740370970756658
FDA08,OUT035,2762.487065764116
FDN51,OUT027,5555.724232015828
FDH12,OUT046,1797.3952575871804
FDY39,OUT017,3008.3011897049673
NCO53,OUT045,2895.5653610084
FDB40,OUT046,2345.2447347494935
FDH02,OUT049,1612.3037489534877
FDY11,OUT027,2543.6299235207125
FDQ09,OUT019,-40.054216168052335
FDP16,OUT013,3874.174036309041
NCF55,OUT018,329.5951178261548
FDY09,OUT027,4256.751728508477
FDY39,OUT045,3006.8222998668825
NCU53,OUT049,2634.127946322
NCT41,OUT049,2430.455158477793
FDJ45,OUT046,887.9776039487438
FDR28,OUT013,2630.0592691063457
FDN08,OUT013,1964.122268426408
FDJ07,OUT049,1930.2824819335965
FDZ09,OUT027,4043.0053364276373
FDQ14,OUT017,2398.962472798148
FDY12,OUT027,2298.168099386503
FDK57,OUT046,2024.2636325625522
FDD20,OUT049,2049.792346967754
FDS36,OUT018,1585.0066379149698
FDI40,OUT049,1694.4716168468021
FDJ40,OUT045,1857.5860108724883
FDE08,OUT013,2365.057516595075
DRK01,OUT013,1552.0303293816114
FDC58,OUT049,838.6938312967745
FDE50,OUT046,3123.167422274375
FDX48,OUT035,2553.5142612845384
DRM35,OUT018,2554.15422535409
FDG41,OUT013,1784.9801420518338
FDB52,OUT046,3998.920350614655
FDV19,OUT045,2630.0793138000636
DRG48,OUT017,2366.6081317638736
FDI26,OUT013,2944.3763992675777
FDU11,OUT019,-53.29296056451176
FDF59,OUT019,209.74556020300315
FDR07,OUT049,1608.5099010292656
NCE06,OUT017,2606.6879647890364
FDE10,OUT046,2239.365179487283
NCO55,OUT046,1797.3443436075286
FDZ13,OUT013,997.2196129050899
FDT50,OUT017,1593.874095083425
FDH12,OUT010,-140.60354301976054
FDD21,OUT045,1992.215395876689
NCM05,OUT013,4121.606275003195
FDK04,OUT013,1019.2086284803258
FDN33,OUT017,1685.2285752992761
NCM18,OUT010,-853.1142880623144
DRC25,OUT049,1426.4745784360994
FDT47,OUT017,1611.7777279381758
FDD45,OUT027,2963.19758363458
NCD07,OUT018,1542.012488253024
NCY54,OUT010,811.0767615362029
FDL12,OUT049,1088.1569685249096
FDL02,OUT017,1824.1562167868756
FDC60,OUT035,1590.4399432829855
FDR37,OUT017,2955.242811966599
FDY16,OUT017,3005.79236093453
FDU26,OUT045,1958.5350277270395
FDN24,OUT013,916.0564560017679
FDH44,OUT013,2431.0053492389143
FDE23,OUT010,-964.203163600609
FDW60,OUT017,2931.0962550761787
FDQ55,OUT049,1971.076401865604
FDV32,OUT027,2450.3875250953906
FDV03,OUT010,626.1796307776685
FDY14,OUT010,2240.883366520963
NCL55,OUT027,5385.662239242129
DRF25,OUT017,724.4850875112261
FDX03,OUT046,861.6179610130325
FDF40,OUT045,3915.635223216931
FDX24,OUT010,-321.6395526361662
FDA25,OUT049,1784.8134248583433
FDH21,OUT018,2473.9183178653784
FDB47,OUT010,1491.7991378321722
FDT34,OUT019,-231.35459641328725
FDS39,OUT010,430.9723517081529
NCU05,OUT046,1313.9005091277868
FDE02,OUT049,1607.549259507024
FDL25,OUT035,1580.4521262041062
